0.896000000,6.144000000,50
0.896000000,6.144000000,50
0.896000000,6.144000000,69
0.896000000,6.144000000,73
0.896000000,6.144000000,74
0.896000000,6.144000000,66
7.040000000,22.016000000,45
7.040000000,22.016000000,45
7.040000000,22.016000000,69
7.040000000,22.016000000,73
7.040000000,22.016000000,64
7.040000000,22.016000000,66
